"20/08/2023, 9:07 pm - Messages and calls are end-to-end encrypted. No one outside of this chat, not even WhatsApp, can read or listen to them. Tap to learn more."
"22/04/2024, 7:37 pm - Jatin: Je karavyu e imp"
"22/04/2024, 7:39 pm - Vishal(B C. A): Ela naam toh k"
"22/04/2024, 7:45 pm - Jatin: Ala koi check Karo ne koini pase Mari CMS ni journal che?"
"22/04/2024, 7:48 pm - Rishabh: Bhai hu kala thodo late aais"
"22/04/2024, 7:48 pm - Rishabh: Around 8 30"
"22/04/2024, 8:14 pm - Vishal(B C. A): Check Kari nathi"
"22/04/2024, 8:14 pm - Jatin: Ok"
"25/04/2024, 11:19 pm - Akshath: RCB Won Against SRH☠️🤐.. ek Mahine ke baad Jeet ka Swaad chakha Ha RCB Ne.."
"26/04/2024, 5:22 pm - Rishabh: Elective subject Kayo lava na cho <This message was edited>"
"26/04/2024, 5:23 pm - Abhishek Sharma: I am going with ML"
"26/04/2024, 5:23 pm - Jatin: me data science most probably"
"26/04/2024, 5:25 pm - Abhishek Sharma: Why you are not goin with ML?"
"26/04/2024, 5:25 pm - Vishwam Dave: Me too ML"
"26/04/2024, 5:26 pm - Jatin: DS ma pan ML che j so...."
"26/04/2024, 5:28 pm - Jatin: tu @919104653709 ?"
"26/04/2024, 6:13 pm - Vishal(B C. A): DSA with python mane toh wasteful laage che <This message was edited>"
"26/04/2024, 6:14 pm - Vishal(B C. A): Pn Mane bija 2 pn bekaar j laage che 🤡"
"26/04/2024, 6:14 pm - Vishal(B C. A): Su Karu"
"26/04/2024, 6:14 pm - Vishal(B C. A): 😂"
"26/04/2024, 6:32 pm - Jatin: kai na le"
"26/04/2024, 6:33 pm - Jatin: loda DSA nthi Data Science che"
"26/04/2024, 6:48 pm - Vishal(B C. A): Bey alag alag hoy"
"26/04/2024, 6:48 pm - Vishal(B C. A): Loda data science and structure"
"26/04/2024, 6:53 pm - Jatin: Ha bhadva khabar che e j kau chu structure nthi Khali data science che"
"26/04/2024, 7:13 pm - Rishabh: Kadach ML"
"26/04/2024, 7:25 pm - Vishal(B C. A): Achaa"
"26/04/2024, 11:11 pm - Akshath: <Media omitted>"
"26/04/2024, 11:12 pm - Akshath: Koi Ja raha ha Isme?"
"26/04/2024, 11:14 pm - Jatin: What a match"
"26/04/2024, 11:16 pm - Jatin: Aaje to aakhi match highlight"
"26/04/2024, 11:18 pm - Rishabh: Ya"
"26/04/2024, 11:26 pm - Jatin: Karna kya hoga isme"
"26/04/2024, 11:27 pm - Akshath: Faruk ne bheja tha"
"28/04/2024, 6:37 pm - Vishal(B C. A): <Media omitted>"
"28/04/2024, 6:38 pm - Jatin: <Media omitted>"
"28/04/2024, 6:38 pm - Jatin: <Media omitted>"
"28/04/2024, 7:03 pm - Rishabh: <Media omitted>"
"28/04/2024, 9:29 pm - Abhishek Sharma: Kale ketla vage badhha aayo chho?"
"28/04/2024, 9:30 pm - Jatin: Regular"
"28/04/2024, 9:33 pm - Abhishek Sharma: 6:30 wadi"
"28/04/2024, 9:33 pm - Jatin: Ha"
"28/04/2024, 9:34 pm - Abhishek Sharma: <Media omitted>"
"28/04/2024, 9:35 pm - Abhishek Sharma: Aa koiye group ma moklyu che"
"28/04/2024, 9:36 pm - Jatin: Ha bt me to savare j aais . Library ma besine vachis"
"28/04/2024, 9:37 pm - Jatin: Tu ketla vage aais"
"28/04/2024, 9:37 pm - Abhishek Sharma: 8:30 wadi bus ma"
"28/04/2024, 9:37 pm - Jatin: And @919867885107 tu?"
"28/04/2024, 9:37 pm - Abhishek Sharma: Ye 12 wage aavse"
"28/04/2024, 9:38 pm - Vishwam Dave: Na la te mane vicar ma nakhi didho. Let m think again"
"28/04/2024, 9:39 pm - Abhishek Sharma: Aaram thi vichaar"
"28/04/2024, 9:39 pm - Jatin: Bav time che haji"
"28/04/2024, 9:43 pm - Rishabh: Hu pan 90 % regular"
"28/04/2024, 9:43 pm - Vishwam Dave: Ok"
"28/04/2024, 9:43 pm - Jatin: aa shu hoy 90%"
"28/04/2024, 9:43 pm - Jatin: ha ke na em bolne"
"28/04/2024, 9:44 pm - Rishabh: Etla kadach 8 30"
"28/04/2024, 9:44 pm - Rishabh: Or regular"
"28/04/2024, 9:44 pm - Vishwam Dave: Etle he is 90% sure for regular. For 10% it might be doubtful or not sure"
"28/04/2024, 9:44 pm - Jatin: hmmmmmmmmmmmmmmmmmmmmmmmmmmmm"
"28/04/2024, 9:44 pm - Jatin: ha khabar padi ha bhai"
"28/04/2024, 9:45 pm - Jatin: tu taru nakki kar pehla"
"28/04/2024, 9:45 pm - Vishwam Dave: Kar lidhu"
"28/04/2024, 9:45 pm - Jatin: su 2 vage"
"28/04/2024, 9:46 pm - Abhishek Sharma: Su exam pachi"
"28/04/2024, 9:46 pm - Vishwam Dave: Ha exam chalu thaya pachi"
"28/04/2024, 9:46 pm - Jatin: great 👍"
"28/04/2024, 9:47 pm - Abhishek Sharma: Ala tamaru CSF ma ketli theory che"
"28/04/2024, 9:47 pm - Jatin: khabar j nhi su puchse kemke syllabus nu ganu badhu nhi karavyu"
"28/04/2024, 9:48 pm - Jatin: joie have su aavse"
"28/04/2024, 9:48 pm - Abhishek Sharma: Amara AI ma to bahu theory che"
"28/04/2024, 9:49 pm - Jatin: bahu hoy to pan karvu to padse j"
"28/04/2024, 9:49 pm - Abhishek Sharma: Component, feature, advantage, disadvantage, type"
"28/04/2024, 9:49 pm - Jatin: hmm"
"28/04/2024, 10:42 pm - Vishal(B C. A): Exam jaae maa chudane match dekho"
"28/04/2024, 10:42 pm - Jatin: <Media omitted>"
"28/04/2024, 10:43 pm - Vishal(B C. A): Aaj csk silence hogi"
"28/04/2024, 10:43 pm - Vishal(B C. A): Dekho dekho madarchod padhai kar raha tha"
"28/04/2024, 10:43 pm - Vishal(B C. A): Abhi Match khola"
"28/04/2024, 10:43 pm - Jatin: Kisne kaha me padhai kar raha tha"
"28/04/2024, 10:44 pm - Vishal(B C. A): Mai bola"
"28/04/2024, 10:44 pm - Jatin: <Media omitted>"
"28/04/2024, 10:44 pm - Vishal(B C. A): Lavde baaju mai book padi hai"
"28/04/2024, 10:44 pm - Vishal(B C. A): Dekh"
"28/04/2024, 10:44 pm - Jatin: Lavde page he sirf ek khali"
"28/04/2024, 10:45 pm - Jatin: Ha to Ghar valo ko lagna chahiye na ki ladka padh raha he 🌚"
"28/04/2024, 10:45 pm - Jatin: Pata chala na ki me match dekh Raha hu to me kal exam Dene nhi aa pauga"
"28/04/2024, 10:47 pm - Vishal(B C. A): Aree Tera Bhai hai naa Mai bachaunga tujhe😂 <This message was edited>"
"28/04/2024, 10:47 pm - Jatin: Tu khudko nhi bacha pata muje ghanta bachaega"
"28/04/2024, 10:48 pm - Vishal(B C. A): I'm not vishwam 😂 <This message was edited>"
"28/04/2024, 10:48 pm - Vishwam Dave: Chal. Me kaha se aaya bich me <This message was edited>"
"28/04/2024, 10:48 pm - Jatin: Ye Hui na baat"
"28/04/2024, 10:49 pm - Vishal(B C. A): Tu bich Mai hi hai 3 sum chal raha"
"28/04/2024, 10:49 pm - Vishal(B C. A): 😂"
"28/04/2024, 10:49 pm - Vishwam Dave: Kuch bhi"
"28/04/2024, 10:49 pm - Jatin: What he is saying vishwam? 😯"
"28/04/2024, 10:50 pm - Vishwam Dave: Kuch bhi bol raha hai"
"28/04/2024, 10:50 pm - Jatin: Kai bol ene . Tane aatlu badhu Kai didhu"
"28/04/2024, 10:51 pm - Vishwam Dave: Su bolu ene. E sudharvano che"
"28/04/2024, 10:51 pm - Vishwam Dave: Sudharvano holy toh bolu"
"28/04/2024, 10:51 pm - Jatin: Sudhre to nhi bt Kai answer to aap"
"28/04/2024, 11:11 pm - Jatin: <Media omitted>"
"28/04/2024, 11:11 pm - Rishabh: SRH ki maka bhosda"
"28/04/2024, 11:12 pm - Rishabh: CSK 🗿"
"28/04/2024, 11:30 pm - Jatin: <Media omitted>"
"28/04/2024, 11:37 pm - Vishal(B C. A): Abe Bhai meri baat suno"
"Mai actually dhoni kaa fan hu"
"But scene kya ho Raha hai kuch din se Mai jise support kar raha hu woh haar jaati hai"
"Iss liye maine srh ko support Kiya aur woh haar gayi"
"28/04/2024, 11:38 pm - Vishal(B C. A): Aaj Maine gt ko support Kiya toh RCB Jeet gayi"
"28/04/2024, 11:38 pm - Vishal(B C. A): 🗿"
"28/04/2024, 11:38 pm - Jatin: <Media omitted>"
"28/04/2024, 11:39 pm - Vishal(B C. A): Yeh BC"
"LSG vs CSK match Mai"
"Maine csk support Kiya 2 baar csk haar gayi"
"28/04/2024, 11:39 pm - Vishal(B C. A): Iss liye iss baar maine reverse technique use ki"
"28/04/2024, 11:39 pm - Jatin: <Media omitted>"
"28/04/2024, 11:40 pm - Vishal(B C. A): Chal be kalue tu West Indies chale jaa"
"28/04/2024, 11:40 pm - Vishal(B C. A): ☠️"
"28/04/2024, 11:41 pm - Jatin: <Media omitted>"
"28/04/2024, 11:42 pm - Rishabh: Revenge completed guys"
"28/04/2024, 11:42 pm - Rishabh: Now MI will also gone take revenge <This message was edited>"
"28/04/2024, 11:45 pm - Vishal(B C. A): Gawaar will hota hai woh"
"28/04/2024, 11:49 pm - Rishabh: Ara woh auto correct ka problem hai"
"29/04/2024, 6:13 pm - Rishabh changed the group description"
"29/04/2024, 6:13 pm - Rishabh: @919023693309 tari birthday date mokal"
"29/04/2024, 6:13 pm - Jatin: Tane su kaam che"
"29/04/2024, 6:14 pm - Vishwam Dave: Ena birthday ne time che"
"29/04/2024, 6:18 pm - Rishabh: Badhani date group ma aad Karu chu"
"29/04/2024, 6:24 pm - Rishabh changed the group description"
"29/04/2024, 6:24 pm - Rishabh: Ala gandu"
"29/04/2024, 6:25 pm - Rishabh removed Ansh B. C. A"
"29/04/2024, 6:25 pm - Rishabh: @917041544828 tu pan mokal"
"29/04/2024, 6:26 pm - Rishabh added Samarth(B C. A)"
"29/04/2024, 6:27 pm - Jatin: Kem pan"
"29/04/2024, 6:27 pm - Abhishek Sharma: 30/Sep/2004"
"29/04/2024, 6:28 pm - Rishabh: To remember"
"29/04/2024, 6:29 pm - Rishabh changed the group description"
"29/04/2024, 6:29 pm - Vishwam Dave: @919104653709 ala Mari 2003 che"
"29/04/2024, 6:29 pm - Rishabh: Ok"
"29/04/2024, 6:30 pm - Rishabh changed the group description"
"29/04/2024, 6:30 pm - Jatin: Vishwam dada che khabar nai"
"29/04/2024, 6:30 pm - Rishabh: @919974874474 Tara invitation du bsdk"
"29/04/2024, 6:30 pm - Vishwam Dave: Akshath nu kadach 21 December che"
"29/04/2024, 6:31 pm - Rishabh: Aana kava da"
"29/04/2024, 6:35 pm - Jatin: Oho vishwam ni pan nazeek j che birthdate"
"29/04/2024, 6:36 pm - Akshath: 21 December 2004"
"29/04/2024, 6:56 pm - Rishabh changed the group description"
"29/04/2024, 8:58 pm - Vishal(B C. A): So Gaya tha"
"29/04/2024, 8:59 pm - Vishal(B C. A): 10 nov 2003"
"29/04/2024, 9:03 pm - Rishabh changed the group description"
"29/04/2024, 9:24 pm - Vishal(B C. A): Kaal aa loda @918200252850 no che emne"
"29/04/2024, 9:24 pm - Vishal(B C. A): Kal toh tu Gaya kalue"
"29/04/2024, 9:24 pm - Vishal(B C. A): ☠️"
"29/04/2024, 9:24 pm - Jatin: Kyo tu Mera lene vala he kya kal 🌚"
"29/04/2024, 9:25 pm - Vishal(B C. A): Beta kal bus waale kaa wait matt karna 1 din sewashram mai bitana hai tujhe 💀"
"29/04/2024, 9:25 pm - Vishal(B C. A): Bohot pitega kal toh"
"29/04/2024, 11:58 pm - Abhishek Sharma: HAPPY BIRTHDAY JATIN.....🎂🥰🎉"
"29/04/2024, 11:58 pm - Rishabh: Happy Birthday Jatin🥮🍧🍨🍦🥧🍮🍰🍫"
"29/04/2024, 11:59 pm - Rishabh: Bhai party chahiye"
"29/04/2024, 11:59 pm - Rishabh: 😂"
"29/04/2024, 11:59 pm - Jatin: Thank you 🫂🤗"
"29/04/2024, 11:59 pm - Jatin: Thank you 🫂😊"
"30/04/2024, 12:00 am - Vishwam Dave: Happy birthday Jatin"
"30/04/2024, 12:00 am - Jatin: Bilkul"
"30/04/2024, 12:00 am - Jatin: Thank you 😉🫂"
"30/04/2024, 1:09 am - Vishal(B C. A): Happy birthday darling"
"30/04/2024, 5:26 am - Rishabh: Hu aaja 8 30 Vali bus ma aais"
"30/04/2024, 5:38 am - Jatin: Thank you Vishal 😊"
"30/04/2024, 6:15 am - Samarth(B C. A): Happy Birthday Jatin"
"30/04/2024, 6:15 am - Jatin: Thank you Samarth 🫂"
"30/04/2024, 8:19 am - Akshath: Happy Birthday Jatin 🎉🍻"
"30/04/2024, 8:21 am - Jatin: Thank you Akshath 😊🫂"
"30/04/2024, 9:37 am - Jatin: <Media omitted>"
"30/04/2024, 9:37 am - Jatin: <Media omitted>"
"30/04/2024, 9:55 am - Vishal(B C. A): Chal Aaj Teri pitai cancel"
"30/04/2024, 9:55 am - Vishal(B C. A): 👍🏻"
"30/04/2024, 9:55 am - Jatin: kyu lavde"
"30/04/2024, 10:41 am - Vishal(B C. A): Ajeeb bhadwa hai toh tu kya chahta hai teri pitai Karu 😃"
"30/04/2024, 10:50 am - Jatin: <Media omitted>"
"30/04/2024, 10:57 am - Vishal(B C. A): ab toh pakka cancel"
"30/04/2024, 6:06 pm - Akshath: @918200252850 stats Ka assignment send kar dena yaad se"
"30/04/2024, 6:29 pm - Jatin: <Media omitted>"
"30/04/2024, 7:22 pm - Vishal(B C. A): 2"
"30/04/2024, 7:22 pm - Vishal(B C. A): Bhej"
"30/04/2024, 7:23 pm - Jatin: <Media omitted>"
"30/04/2024, 7:23 pm - Jatin: Isme he shayad 2"
"30/04/2024, 8:08 pm - Jatin: <Media omitted>"
"30/04/2024, 8:08 pm - Jatin: <Media omitted>"
"30/04/2024, 8:08 pm - Jatin: Aa pan che bt aama badha questions na solution nthi"
"30/04/2024, 8:14 pm - Jatin: MI ch*d gayi aaj to"
"01/05/2024, 2:37 am - Vishal(B C. A): Kal subah kaa timing hai kya 10 baje kaa email pe kuch likha hai 10 am lab 713"
"01/05/2024, 2:38 am - Vishwam Dave: Konse mail me?"
"01/05/2024, 6:21 am - Rishabh: 8 30 e malya"
"02/05/2024, 9:27 am - Jatin: <Media omitted>"
"02/05/2024, 9:33 am - Jatin: <Media omitted>"
"02/05/2024, 9:33 am - Jatin: <Media omitted>"
"02/05/2024, 9:33 am - Jatin: <Media omitted>"
"02/05/2024, 9:40 am - Vishal(B C. A): 👍🏻"
"02/05/2024, 11:24 am - Rishabh: <Media omitted>"
"02/05/2024, 11:39 am - Vishal(B C. A): kitna karna hai bc🥺"
"02/05/2024, 4:34 pm - Rishabh added Het Patel (B.C.A) and Prakhar B.C.A"
"03/05/2024, 8:52 am - Abhishek Sharma: HAPPY BIRTHDAY"
"VISHWAMM BHAII.."
"03/05/2024, 8:52 am - Jatin: Happy birthday Vishwam 🥳"
"God bless you"
"03/05/2024, 8:53 am - Samarth(B C. A): Happy Birthday Vishwam"
"03/05/2024, 8:53 am - Vishwam Dave: Thank you Abhishek"
"03/05/2024, 8:53 am - Vishwam Dave: Thank you Jatin"
"03/05/2024, 8:53 am - Vishwam Dave: Thank you Samarth"
"03/05/2024, 8:56 am - Abhishek Sharma: Ala vishwam tari id su che?"
"03/05/2024, 8:56 am - Abhishek Sharma: Insta pr"
"03/05/2024, 8:57 am - Vishwam Dave: Ala tu keto to change karva nu. Have tu j bhuli gyo"
"03/05/2024, 8:57 am - Abhishek Sharma: Tane nhi aavtu"
"03/05/2024, 8:57 am - Abhishek Sharma: Kri le"
"03/05/2024, 8:58 am - Rishabh: Happy Birthday @919867885107 chicha  🎂🍰🍮🥧🍦🍨🍧🥮"
"03/05/2024, 8:58 am - Abhishek Sharma: Bc option ma id nhi aavtu"
"03/05/2024, 8:58 am - Vishwam Dave: d34th_gamer. Aavu j joie"
"03/05/2024, 8:59 am - Vishwam Dave: Thank you Rishabh"
"03/05/2024, 9:00 am - Jatin: Photo mokalne taro koi"
"03/05/2024, 9:00 am - Jatin: @919867885107"
"03/05/2024, 9:33 am - Rishabh: Photo mokal"
"03/05/2024, 9:42 am - Rishabh: Cricket no plan Monday chal sa"
"03/05/2024, 9:43 am - Rishabh: @919825422327 @918200252850 @919313115361 @919867885107 @919879892465 @919023693309 @917041544828 <This message was edited>"
"03/05/2024, 9:44 am - Jatin: Bhulthi Maru pan aai gayu"
"03/05/2024, 9:44 am - Rishabh: Tara aava nu cha"
"03/05/2024, 9:46 am - Prakhar B.C.A: Happy birthday Vishvam boy🥳"
"03/05/2024, 9:47 am - Vishwam Dave: Thank you"
"03/05/2024, 10:11 am - Samarth(B C. A): Place ?"
"03/05/2024, 10:12 am - Jatin: @919867885107 story kesi lagi? 😂😂"
"03/05/2024, 10:14 am - Samarth(B C. A): Photo mokal @919867885107"
"03/05/2024, 10:18 am - Jatin: @919867885107 aa to bobdo j che 1 number no"
"03/05/2024, 10:18 am - Jatin: Kai bolto j nthi 🤬🤬🤬🤬🤬🤬"
"03/05/2024, 10:19 am - Jatin: Moma lund nakhine beselo che ke su"
"03/05/2024, 10:19 am - Vishwam Dave: Na la evu Kai nai"
"03/05/2024, 10:19 am - Vishwam Dave: Na la"
"03/05/2024, 10:19 am - Jatin: Ha to mokalne ene"
"03/05/2024, 10:19 am - Vishwam Dave: Moklyo dms ma"
"03/05/2024, 10:20 am - Jatin: Group ma mokalvu joi e ne"
"03/05/2024, 10:20 am - Jatin: Bija Loko pan muki sake"
"03/05/2024, 10:20 am - Vishwam Dave: Na 1 sec. Send nathi thyo"
"03/05/2024, 10:20 am - Jatin: Jo che pacho"
"03/05/2024, 10:21 am - Vishwam Dave: Send Thai gyo"
"03/05/2024, 10:21 am - Vishwam Dave: Puch ene"
"03/05/2024, 10:21 am - Jatin: ."
"03/05/2024, 10:21 am - Jatin: ."
"03/05/2024, 10:22 am - Vishwam Dave: Tane je send karya che ne e j ene pn send karya"
"03/05/2024, 10:23 am - Samarth(B C. A): Ala aavvi gyo che 😂"
"03/05/2024, 10:45 am - Abhishek Sharma: Sunday kem nhi?"
"03/05/2024, 11:03 am - Rishabh: Bolo kai jagya aa javu cha"
"03/05/2024, 11:04 am - Abhishek Sharma: Najeek ma kyu che"
"03/05/2024, 11:04 am - Abhishek Sharma: Place"
"03/05/2024, 11:07 am - Het Patel (B.C.A): @919867885107 jo Kai mast lakhu vacho bhai"
"""Happy birthday, @919867885107  May your code compile swiftly, your bugs be minimal, and your algorithms be efficient. Here's to debugging life's challenges and coding your way to endless success! 🎉💻"""
"03/05/2024, 11:08 am - Akshath: Ambalal?"
"03/05/2024, 11:08 am - Vishwam Dave: Thank you Het"
"03/05/2024, 11:10 am - Rishabh: Ambalal chal sa"
"03/05/2024, 11:10 am - Akshath: Khali ejj jagya che nazik ma to.."
"03/05/2024, 11:10 am - Jatin: Where is ambalal?"
"03/05/2024, 11:11 am - Akshath: Behind hp petroleum pump"
"03/05/2024, 11:11 am - Rishabh: Pachi masana ground cha"
"03/05/2024, 11:11 am - Akshath: Ha ae pan chal se"
"03/05/2024, 11:11 am - Jatin: Hp petroleum 1 thodi che <This message was edited>"
"03/05/2024, 11:11 am - Jatin: Ketla badha che"
"03/05/2024, 11:12 am - Jatin: Proper address?"
"03/05/2024, 11:12 am - Akshath: Pan Ground ma ramva mate vadhar Jan to Mazza Ave min 10 jeva"
"03/05/2024, 11:12 am - Rishabh: Tu mara Ghar aavja hu lai gais"
"03/05/2024, 11:12 am - Jatin: Me to Khali address puchu chu . Aavanu kon keh che 🙃"
"03/05/2024, 11:13 am - Rishabh: Apda 8 to chiya"
"03/05/2024, 11:13 am - Rishabh: Tar ghara aavu padsa"
"03/05/2024, 11:13 am - Akshath: 4 Jan aji Thai jaye to Mazza avse.. total 12"
"03/05/2024, 11:14 am - Rishabh: Hu ek na liy aais"
"03/05/2024, 11:14 am - Akshath: Ka to pachi box cricket ramva jaiye.."
"03/05/2024, 11:15 am - Rishabh: Na la box cricket ma maja nai aava"
"03/05/2024, 11:16 am - Akshath: Ground ma fielding karwa ma faati jase.."
"03/05/2024, 11:16 am - Rishabh: Kai nai thay"
"03/05/2024, 11:17 am - Rishabh: Aala avu hoy to Tamara friend pan liy aavo"
"03/05/2024, 2:18 pm - Samarth(B C. A): This message was deleted"
"03/05/2024, 2:18 pm - Samarth(B C. A): Exact address?"
"03/05/2024, 3:01 pm - Rishabh: BSNL ni office"
"03/05/2024, 3:01 pm - Rishabh: Ambalal ground"
"03/05/2024, 3:55 pm - Vishal(B C. A): <Media omitted>"
"03/05/2024, 3:59 pm - Rishabh: Tu yaha nahi ha"
"03/05/2024, 3:59 pm - Vishal(B C. A): Haa wahi toh warna aata 🥲"
"03/05/2024, 4:00 pm - Rishabh: Pata ha isliye nahi bola Tara ko"
"03/05/2024, 7:00 pm - Vishal(B C. A): Vishwam ne injured no karta ela"
"03/05/2024, 7:00 pm - Vishal(B C. A): Ene saachv jo"
"03/05/2024, 8:24 pm - Samarth(B C. A): Tu tension na le vevli"
"03/05/2024, 10:07 pm - Vishal(B C. A): Maaru bairu che tension toh thaay ne"
"03/05/2024, 10:09 pm - Jatin: @919867885107 what is this behaviour?"
"03/05/2024, 10:17 pm - Jatin: Message to joi lidho vishwam e and Kai bolto pan nthi etle ene maani lidhu ke e bairu che Vishal nu"
"03/05/2024, 10:17 pm - Vishal(B C. A): Toh pachi"
"03/05/2024, 10:18 pm - Vishwam Dave: Na la. E notification thi mark as read karyu ane match jovu chu"
"03/05/2024, 10:18 pm - Vishal(B C. A): Vishwam woh saabun gir Gaya hai utha dena"
"03/05/2024, 10:18 pm - Vishal(B C. A): ☠️"
"03/05/2024, 10:19 pm - Jatin: Reply pan karay notification mathi 😒😒"
"03/05/2024, 10:19 pm - Vishal(B C. A): Aree pati ni saame kai no bole bau"
"03/05/2024, 10:19 pm - Vishwam Dave: Ha"
"03/05/2024, 10:19 pm - Vishal(B C. A): Laaj maryada"
"03/05/2024, 10:19 pm - Vishwam Dave: Ja be bosdike"
"03/05/2024, 10:20 pm - Vishal(B C. A): Aree aree maari diki naraz thai gayi"
"03/05/2024, 10:21 pm - Jatin: <Media omitted>"
"03/05/2024, 10:35 pm - Rishabh: 😂"
"04/05/2024, 9:47 am - Jatin: Savare ketla vage plan che tamaro javano?"
"04/05/2024, 9:55 am - Rishabh: 6 vaga"
"04/05/2024, 9:57 am - Samarth(B C. A): Evening ma nhi chale ?"
"04/05/2024, 9:57 am - Vishwam Dave: Evening ma ball dekhase nhi"
"04/05/2024, 9:58 am - Samarth(B C. A): 5 vage pann nhi dekhay??"
"04/05/2024, 10:09 am - Jatin: 5 vagya pachi to aapde ketlu rami sakisu"
"04/05/2024, 10:09 am - Jatin: 1 :30 to 2:00 hours?"
"04/05/2024, 10:09 am - Rishabh: Na la maja nahi aava"
"04/05/2024, 10:10 am - Jatin: Ha"
"04/05/2024, 10:10 am - Rishabh: Savara 6 thi 10 ramasa"
"04/05/2024, 10:10 am - Jatin: 6 to 6 😂😂"
"04/05/2024, 10:11 am - Rishabh: Aa thodu vadhara thi gayu"
"04/05/2024, 10:18 am - Jatin: Kale jaie?"
"04/05/2024, 10:20 am - Rishabh: Ha chalo"
"04/05/2024, 10:21 am - Abhishek Sharma: Done"
"04/05/2024, 10:21 am - Jatin: POLL:"
"Who will come to play Cricket Tomorrow?"
"OPTION: Yes (5 votes)"
"OPTION: No (0 votes)"
""
"04/05/2024, 10:24 am - Jatin: Samarth and Het bhau answer aapo?"
"04/05/2024, 10:26 am - Samarth(B C. A): Hu thodo late aavis"
"04/05/2024, 10:27 am - Jatin: Yes select karide to khabar pade ketla aavse"
"04/05/2024, 10:30 am - Het Patel (B.C.A): bhai Rishabh bhai ambalal sunday full hase I think 3-5group already ramta hase"
"04/05/2024, 10:47 am - Samarth(B C. A): Bat ball stumps che ??"
"04/05/2024, 10:47 am - Jatin: Bat che Mari pase"
"04/05/2024, 11:02 am - Jatin: @919104653709 aano answer aap"
"04/05/2024, 12:00 pm - Rishabh: 1 Bat cha mara pasa <This message was edited>"
"04/05/2024, 12:02 pm - Rishabh: Ball purchase kari lai su <This message was edited>"
"04/05/2024, 12:09 pm - Samarth(B C. A): Stumps?"
"04/05/2024, 12:11 pm - Jatin: Koi ni cycle hoi to leta aavjo 😂"
"04/05/2024, 12:37 pm - Rishabh: Ya good idea"
"04/05/2024, 12:39 pm - Jatin: Koi ni pan jode nthi stump?"
"04/05/2024, 12:40 pm - Jatin: Box cricket ma e Loko provide kare che ke badhu aapdu j hoy ?"
"04/05/2024, 12:54 pm - Rishabh: Kadach aa loka provide karra cha"
"04/05/2024, 1:30 pm - Jatin: Ketla rupees le e Loko"
"04/05/2024, 1:30 pm - Jatin: 1 hour na ?"
"04/05/2024, 1:30 pm - Rishabh: I don't know"
"04/05/2024, 1:30 pm - Jatin: Ok"
"04/05/2024, 1:51 pm - Samarth(B C. A): Final su che box cricket ke ground par ?"
"04/05/2024, 1:51 pm - Akshath: Box cricket is a better Option.."
"04/05/2024, 1:56 pm - Rishabh: Ketla cha box cricket na"
"04/05/2024, 1:57 pm - Rishabh: Aana kai cha"
"04/05/2024, 7:28 pm - Samarth(B C. A): Guys who are coming tomorrow and till what time we will play and place ?"
"Confirmation again.."
"04/05/2024, 8:49 pm - Jatin: Koi answer to aapo"
"04/05/2024, 8:49 pm - Jatin: Kale javu che ke nhi?"
"04/05/2024, 8:50 pm - Jatin: Me to ready chu"
"04/05/2024, 8:51 pm - Samarth(B C. A): Ambalal par ramvanu phavse kem ke jagaya bahuj aaochi che"
"04/05/2024, 8:51 pm - Jatin: Chalse aapde kya 100 meter na six marvana che"
"04/05/2024, 8:52 pm - Abhishek Sharma: Ane timing??"
"04/05/2024, 8:52 pm - Samarth(B C. A): Nahi toh navlaki ground or polo ground che j tya aaram thi ramase"
"04/05/2024, 8:52 pm - Abhishek Sharma: 6 to 9"
"04/05/2024, 8:52 pm - Jatin: Rishabh ne phone Karo koi"
"04/05/2024, 8:52 pm - Samarth(B C. A): 6-11"
"04/05/2024, 8:53 pm - Abhishek Sharma: 5 hours"
"04/05/2024, 8:53 pm - Samarth(B C. A): 6-10:30"
"04/05/2024, 8:54 pm - Rishabh: Yes javu cha"
"04/05/2024, 8:54 pm - Jatin: To keh pachi Kai kyare"
"04/05/2024, 8:55 pm - Abhishek Sharma: Pehla abalal joyiye"
"04/05/2024, 8:55 pm - Rishabh: Ok"
"04/05/2024, 8:55 pm - Jatin: Stumps?"
"04/05/2024, 8:56 pm - Jatin: Ball mate kale 6 vage shop open hase?"
"04/05/2024, 8:56 pm - Abhishek Sharma: Na"
"04/05/2024, 8:56 pm - Jatin: To pachi"
"04/05/2024, 8:56 pm - Abhishek Sharma: Koi ni pase che nhi"
"04/05/2024, 8:57 pm - Jatin: Sodhvu padse"
"04/05/2024, 8:57 pm - Jatin: Che to sahi pan made ke nhi koi guarantee nathi"
"04/05/2024, 8:57 pm - Abhishek Sharma: Same khi pdi hae"
"04/05/2024, 8:58 pm - Abhishek Sharma: Hse"
"04/05/2024, 8:58 pm - Rishabh: But sharp 6 vaga aai jajo"
"04/05/2024, 8:58 pm - Jatin: Ala tu ball and stumps nu bolne pehla"
"04/05/2024, 8:59 pm - Samarth(B C. A): Ambalal karta polo ground ke navlaki ground rakho"
"04/05/2024, 8:59 pm - Samarth(B C. A): Vadhare jagya hasse"
"04/05/2024, 8:59 pm - Samarth(B C. A): Toh phavse ramva maate"
"04/05/2024, 9:06 pm - Jatin: ."
"04/05/2024, 9:07 pm - Abhishek Sharma: Koi ni najeek ma store nhi ball leva mate"
"04/05/2024, 9:08 pm - Akshath: 👎"
